minute,open-aapl,high-aapl,low-aapl,close-aapl,volume-aapl,reach_sum,virality_mean,influence_score_sum,followers_mean,like_count,comment_count,share_count,tweet_count,love_count,retweet_count,positive_sentiment,negative_sentiment,score,open-apc,high-apc,low-apc,close-apc,volume-apc
2018-08-20 03:24:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:25:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:26:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:27:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:28:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:29:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:30:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:31:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:32:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:33:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:34:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:35:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:36:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:37:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:38:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:39:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:40:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:41:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:42:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:43:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:44:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:45:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:46:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:47:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:48:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:49:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:50:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:51:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:52:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:53:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:54:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:55:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:56:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:57:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:58:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 03:59:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:00:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:01:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:02:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:03:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:04:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:05:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:06:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:07:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:08:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:09:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:10:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:11:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:12:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:13:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:14:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:15:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:16:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:17:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:18:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:19:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:20:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:21:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:22:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:23:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:24:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:25:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:26:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:27:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:28:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:29:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:30:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:31:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:32:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:33:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:34:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:35:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:36:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:37:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:38:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:39:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:40:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:41:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:42:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:43:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:44:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:45:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:46:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:47:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:48:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:49:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:50:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:51:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:52:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:53:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:54:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:55:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:56:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:57:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:58:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 04:59:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:00:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:01:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:02:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:03:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:04:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:05:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:06:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:07:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:08:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:09:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:10:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:11:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:12:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:13:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:14:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:15:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:16:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:17:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:18:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:19:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:20:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:21:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:22:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:23:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:24:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:25:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:26:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:27:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:28:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:29:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:30:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:31:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:32:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:33:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:34:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:35:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:36:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:37:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:38:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:39:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:40:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:41:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:42:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:43:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:44:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:45:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:46:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:47:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:48:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:49:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:50:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:51:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:52:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:53:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:54:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:55:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:56:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:57:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:58:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 05:59:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:00:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:01:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:02:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:03:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:04:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:05:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:06:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:07:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:08:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:09:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:10:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:11:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:12:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:13:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:14:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:15:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:16:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:17:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:18:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:19:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:20:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:21:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:22:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:23:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:24:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:25:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:26:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:27:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:28:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:29:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:30:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:31:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:32:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:33:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:34:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:35:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:36:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:37:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:38:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:39:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:40:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:41:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:42:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:43:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:44:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:45:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:46:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:47:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:48:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
2018-08-20 06:49:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,186.0,186.4,186.0,186.4,37.0
